area,age,gender,education,religiousness,participating
south,40-49,female,16+,secular,?
center-north,70+,female,16+,secular,?
center-south,40-49,female,15-13,secular,?
center-north,70+,female,16+,secular,?
center-north,70+,female,12-9,secular,?
center-north,70+,female,15-13,secular,?
center-south,70+,female,16+,secular,?
south-west,70+,male,15-13,traditional,?
center-south,60-69,male,16+,secular,?
south-west,40-49,male,16+,secular,?
west,60-69,male,15-13,secular,?
center-south,60-69,female,16+,secular,?
center-north,60-69,male,15-13,traditional,?
center-south,60-69,female,16+,secular,?
center-north,22-29,male,15-13,secular,?
center-north,70+,female,15-13,secular,?
east,60-69,female,16+,secular,?
center-north,70+,male,15-13,secular,?
south-west,70+,male,15-13,secular,?
center-south,50-59,male,16+,secular,?
center-south,70+,female,15-13,secular,?
south,70+,male,15-13,secular,?
center-south,30-39,female,16+,secular,?
center-south,60-69,male,15-13,secular,?
center-north,70+,female,16+,secular,?
center-north,60-69,female,16+,secular,?
south,70+,male,15-13,secular,?
west,70+,male,15-13,secular,?
center-south,40-49,female,15-13,secular,?
south-west,60-69,female,16+,secular,?
center-south,60-69,female,16+,traditional,?
south,70+,female,16+,traditional,?
center-south,30-39,female,16+,traditional,?
center-south,70+,female,16+,secular,?
center-south,40-49,female,16+,secular,?
center-south,70+,female,15-13,traditional,?
east,40-49,female,16+,religious,?
center-south,50-59,female,16+,secular,?
center-north,40-49,female,16+,secular,?
center-south,60-69,male,12-9,secular,?
center-south,70+,male,16+,secular,?
center-north,70+,female,16+,secular,?
south,60-69,male,16+,secular,?
center-north,70+,male,16+,secular,?
center-south,40-49,male,15-13,secular,?
east,50-59,female,15-13,secular,?
east,50-59,female,16+,secular,?
south,40-49,male,16+,secular,?
center-north,30-39,female,16+,secular,?
east,50-59,male,16+,secular,?
south-west,50-59,male,12-9,secular,?
center-south,50-59,female,16+,secular,?
center-south,50-59,male,16+,secular,?
center-north,60-69,female,16+,secular,?
center-south,30-39,female,15-13,secular,?
center-north,50-59,male,15-13,traditional,?
south-west,30-39,female,16+,traditional,?
center-south,40-49,male,15-13,secular,?
west,60-69,male,15-13,secular,?
east,40-49,female,16+,secular,?
center-north,40-49,female,12-9,traditional,?
center-south,70+,female,16+,secular,?
east,70+,female,16+,traditional,?
center-south,30-39,female,16+,secular,?
center-north,60-69,female,16+,secular,?
center-south,30-39,male,15-13,secular,?
center-north,40-49,male,16+,secular,?
center-south,70+,male,15-13,secular,?
west,30-39,female,15-13,traditional,?
center-south,50-59,female,16+,secular,?
south,70+,male,15-13,religious,?
center-south,40-49,male,15-13,secular,?
center-south,70+,female,16+,secular,?
east,40-49,female,16+,secular,?
center-south,60-69,female,16+,secular,?
center-north,40-49,male,16+,religious,?
center-north,60-69,female,16+,secular,?
center-north,50-59,female,16+,secular,?
center-south,60-69,female,16+,secular,?
center-north,70+,male,16+,secular,?
east,40-49,female,16+,secular,?
center-north,60-69,female,15-13,secular,?
center-north,60-69,female,16+,secular,?
center-south,50-59,female,16+,traditional,?
center-north,40-49,female,15-13,secular,?
center-north,40-49,female,15-13,traditional,?
south-west,30-39,female,12-9,traditional,?
south,60-69,male,12-9,traditional,?
center-south,40-49,female,15-13,secular,?
south,60-69,female,15-13,secular,?
center-south,40-49,female,16+,secular,?
center-south,30-39,male,15-13,secular,?
center-north,30-39,male,16+,religious,?
center-north,50-59,female,16+,traditional,?
south-west,40-49,female,16+,traditional,?
west,60-69,male,15-13,religious,?
center-north,60-69,female,16+,secular,?
center-north,40-49,female,16+,secular,?
center-south,70+,male,16+,secular,?
center-south,40-49,female,15-13,secular,?
south,40-49,female,16+,secular,?
west,40-49,female,16+,secular,?
center-north,40-49,female,16+,secular,?
west,30-39,female,12-9,traditional,?
west,30-39,female,15-13,secular,?
center-north,40-49,female,16+,secular,?
east,60-69,female,16+,secular,?
center-south,60-69,female,16+,secular,?
west,30-39,female,12-9,secular,?
east,70+,male,16+,secular,?
center-south,40-49,male,16+,secular,?
center-north,70+,female,16+,secular,?
west,40-49,female,15-13,traditional,?
center-south,60-69,female,15-13,traditional,?
center-north,70+,female,16+,traditional,?
center-south,60-69,male,16+,traditional,?
south-west,40-49,male,15-13,traditional,?
center-south,50-59,male,12-9,secular,?
center-south,50-59,male,15-13,secular,?
center-north,30-39,male,16+,secular,?
east,60-69,female,15-13,secular,?
south-west,30-39,female,16+,secular,?
center-north,50-59,male,16+,secular,?
center-south,70+,male,15-13,secular,?
center-south,40-49,female,16+,secular,?
west,40-49,female,15-13,secular,?
east,50-59,male,16+,secular,?
south-west,50-59,female,16+,traditional,?
east,70+,female,16+,secular,?
west,70+,female,16+,secular,?
center-north,60-69,female,15-13,secular,?
south,70+,male,16+,secular,?
center-north,60-69,male,16+,secular,?
center-south,60-69,female,16+,secular,?
center-south,60-69,female,15-13,religious,?
center-south,50-59,male,16+,secular,?
center-south,40-49,female,16+,secular,?
south-west,60-69,male,16+,secular,?
center-north,50-59,female,15-13,secular,?
south-west,50-59,female,16+,secular,?
center-north,30-39,female,16+,traditional,?
south-west,50-59,female,12-9,traditional,?
center-north,22-29,male,12-9,secular,?
center-south,70+,female,16+,secular,?
center-south,40-49,female,16+,religious,?
center-south,70+,male,16+,secular,?
center-south,60-69,female,16+,secular,?
west,70+,male,16+,traditional,?
center-south,22-29,female,15-13,secular,?
south-west,50-59,male,15-13,secular,?
center-south,70+,male,16+,secular,?
west,50-59,male,16+,secular,?
center-north,70+,male,16+,secular,?
center-south,50-59,male,15-13,secular,?
center-south,60-69,male,15-13,traditional,?
south-west,70+,female,16+,secular,?
west,40-49,female,15-13,traditional,?
center-south,70+,female,16+,secular,?
center-south,18-21,female,15-13,traditional,?
center-south,70+,male,12-9,secular,?
south-west,60-69,female,16+,secular,?
center-south,70+,male,16+,traditional,?
center-north,40-49,male,15-13,secular,?
east,70+,female,16+,secular,?
center-south,70+,female,16+,secular,?
center-north,60-69,female,16+,secular,?
